pincode,month,total_monthly_count,bio_updates,demo_updates,enrollments,num_recorded_days,count_active_days,bio_demo_ratio,enroll_demo_ratio,current_bio_demo_ratio,current_enroll_demo_ratio,bio_demo_ratio_change,enroll_demo_ratio_change,bio_demo_imbalance,enroll_demo_imbalance,stream_imbalance_flag
421501,2025-07,1255,901,0,354,16,16,7.971830985915493,1.0492957746478873,901000000000.0,354000000000.0,113022968183.70206,337369127195.259,True,True,True
421501,2025-08,1132,1132,0,0,23,23,7.971830985915493,1.0492957746478873,1132000000000.0,0.0,141999999982.1873,0.0,True,True,True
421501,2025-09,2977,1462,1261,254,30,30,7.971830985915493,1.0492957746478873,1.1593973037262812,0.20142743854068088,0.14543676423010593,0.1919644043323338,True,True,True
421501,2025-10,3081,1979,953,149,28,28,7.971830985915493,1.0492957746478873,2.0766002098614096,0.15634837355702377,0.26049225244110447,0.14900314781167065,True,True,True
421501,2025-11,4913,2341,2367,205,30,30,7.971830985915493,1.0492957746478873,0.9890156316007651,0.08660752006755952,0.12406379829478055,0.082538710321295,True,True,True
421501,2025-12,3953,1626,2197,130,30,30,7.971830985915493,1.0492957746478873,0.7401001365495038,0.05917159763310916,0.09283941641064164,0.05639172386505957,True,True,True
421501,2026-01,398,211,142,45,3,3,7.971830985915493,1.0492957746478873,1.4859154929472824,0.31690140844847253,0.18639575969262007,0.3020134225288402,True,True,True
421502,2025-03,88,88,0,0,1,1,91.0,0.0,88000000000.0,0.0,967032967.0223403,0.0,True,True,True
421502,2025-04,91,91,0,0,1,1,91.0,0.0,91000000000.0,0.0,999999999.9890109,0.0,True,True,True
421502,2025-05,40,40,0,0,6,6,91.0,0.0,40000000000.0,0.0,439560439.5556092,0.0,True,True,True
421502,2025-06,55,55,0,0,19,19,91.0,0.0,55000000000.0,0.0,604395604.3889626,0.0,True,True,True
421502,2025-07,96,96,0,0,15,15,91.0,0.0,96000000000.0,0.0,1054945054.9334621,0.0,True,True,True
421502,2025-08,43,43,0,0,14,14,91.0,0.0,43000000000.0,0.0,472527472.5222799,0.0,True,True,True
421502,2025-09,192,119,64,9,27,27,91.0,0.0,1.8593749999709472,0.14062499999780273,0.02043269230714851,70312499.99890137,True,True,True
421502,2025-10,235,173,54,8,28,28,91.0,0.0,3.203703703644376,0.14814814814540467,0.03520553520449638,74074074.07270233,True,True,True
421502,2025-11,349,192,147,10,29,29,91.0,0.0,1.3061224489707068,0.06802721088389098,0.014352993944575317,34013605.441945486,True,True,True
421502,2025-12,376,216,153,7,30,30,91.0,0.0,1.4117647058731257,0.04575163398662908,0.015513897866567162,22875816.99331454,True,True,True
421502,2026-01,30,17,9,4,3,3,91.0,0.0,1.8888888886790123,0.4444444443950617,0.02075702075448632,222222222.19753084,True,True,True
421503,2025-03,3754,1630,2077,47,2,2,1.3612392880685564,0.2050098879367172,0.7847857486755971,0.022628791526228875,0.5765229926713294,0.11037902436605859,False,True,True
421503,2025-04,2027,1716,0,311,1,1,1.3612392880685564,0.2050098879367172,1716000000000.0,311000000000.0,1260615979703.4602,1516999992600.357,True,True,True
421503,2025-06,2889,1752,0,1137,22,22,1.3612392880685564,0.2050098879367172,1752000000000.0,1137000000000.0,1287062468788.1482,5546073927931.209,True,True,True
421503,2025-07,2775,2065,0,710,20,20,1.3612392880685564,0.2050098879367172,2064999999999.9998,710000000000.0,1516999998885.574,3463247571531.3613,True,True,True
421503,2025-08,1816,1816,0,0,23,23,1.3612392880685564,0.2050098879367172,1816000000000.0,0.0,1334078449383.149,0.0,True,True,True
421505,2025-03,512,0,512,0,1,1,8.491803278688524,0.2622950819672131,0.0,0.0,0.0,0.0,True,True,True
421505,2025-04,832,832,0,0,1,1,8.491803278688524,0.2622950819672131,832000000000.0,0.0,97976833965.29617,0.0,True,True,True
421505,2025-05,536,536,0,0,8,8,8.491803278688524,0.2622950819672131,535999999999.99994,0.0,63119691112.2581,0.0,True,True,True
421505,2025-06,419,390,0,29,20,20,8.491803278688524,0.2622950819672131,390000000000.0,29000000000.0,45926640921.23258,110562499578.48048,True,True,True
421505,2025-07,518,518,0,0,22,22,8.491803278688524,0.2622950819672131,517999999999.99994,0.0,60999999992.8166,0.0,True,True,True
421505,2025-08,292,292,0,0,22,22,8.491803278688524,0.2622950819672131,292000000000.0,0.0,34386100382.05106,0.0,True,True,True
421505,2025-09,673,318,313,42,29,29,8.491803278688524,0.2622950819672131,1.0159744408913227,0.1341853035139483,0.11964177777427132,0.5115814676965236,True,False,True
421505,2025-10,1059,709,296,54,30,30,8.491803278688524,0.2622950819672131,2.3952702702621784,0.18243243243181612,0.28206850669649947,0.6955236459946151,True,False,True
421505,2025-11,2015,1099,852,64,30,30,8.491803278688524,0.2622950819672131,1.289906103284871,0.07511737089193062,0.1519001395581298,0.2863849754336428,True,True,True
421505,2025-12,1382,627,732,23,30,30,8.491803278688524,0.2622950819672131,0.8565573770480102,0.03142076502727948,0.10086872585670971,0.1197916662097973,True,True,True
421505,2026-01,219,142,61,16,3,3,8.491803278688524,0.2622950819672131,2.327868852420855,0.26229508196291323,0.27413127409449833,0.9999999961711068,True,False,True
421506,2025-03,86,0,86,0,1,1,4.931034482758621,0.1034482758620689,0.0,0.0,0.0,0.0,True,True,True
421506,2025-05,61,61,0,0,10,10,4.931034482758621,0.1034482758620689,61000000000.0,0.0,12370629368.12064,0.0,True,True,True
421506,2025-06,98,95,0,3,23,23,4.931034482758621,0.1034482758620689,95000000000.0,3000000000.0,19265734261.82723,28999999719.66669,True,True,True
421506,2025-07,56,56,0,0,18,18,4.931034482758621,0.1034482758620689,56000000000.0,0.0,11356643354.34026,0.0,True,True,True
421506,2025-08,40,40,0,0,19,19,4.931034482758621,0.1034482758620689,40000000000.0,0.0,8111888110.243043,0.0,True,True,True
421506,2025-09,179,86,76,17,26,26,4.931034482758621,0.1034482758620689,1.1315789473535318,0.22368421052337256,0.22948104522096133,2.1622806808238897,True,False,True
421506,2025-11,274,122,138,14,30,30,4.931034482758621,0.1034482758620689,0.8840579710080866,0.10144927536158371,0.17928448359465216,0.9806763190154388,True,False,True
421506,2025-12,210,86,121,3,29,29,4.931034482758621,0.1034482758620689,0.7107438016470187,0.02479338842954716,0.14413685485023475,0.23966941916881834,True,True,True
421506,2026-01,12,10,2,0,3,3,4.931034482758621,0.1034482758620689,4.9999999975,0.0,1.0139860132733873,0.0,False,True,True
421601,2025-03,1840,757,1083,0,1,1,10.417322834645669,0.2913385826771653,0.6989843028617738,0.0,0.0670982664058381,0.0,True,True,True
421601,2025-04,1108,1108,0,0,1,1,10.417322834645669,0.2913385826771653,1108000000000.0,0.0,106361300065.37575,0.0,True,True,True
421601,2025-05,337,337,0,0,5,5,10.417322834645669,0.2913385826771653,337000000000.0,0.0,32349962203.999664,0.0,True,True,True
421601,2025-06,1642,1519,0,123,24,24,10.417322834645669,0.2913385826771653,1519000000000.0,122999999999.99998,145814814800.81747,422189187740.05334,True,True,True
421601,2025-07,1623,1623,0,0,25,25,10.417322834645669,0.2913385826771653,1623000000000.0,0.0,155798185926.0874,0.0,True,True,True
421601,2025-08,525,525,0,0,15,15,10.417322834645669,0.2913385826771653,524999999999.99994,0.0,50396825391.9876,0.0,True,True,True
421601,2025-09,2959,1693,870,396,28,28,10.417322834645669,0.2913385826771653,1.945977011492016,0.4551724137925803,0.18680202602854284,1.5623485500875525,True,False,True
421601,2025-10,3497,1583,1814,100,28,28,10.417322834645669,0.2913385826771653,0.8726571113556381,0.05512679162069729,0.08376980584393597,0.18921898680534446,True,True,True
421601,2025-11,8250,2445,5654,151,30,30,10.417322834645669,0.2913385826771653,0.4324372125927781,0.026706756278735987,0.04151135751625917,0.0916691361015538,True,True,True
421601,2025-12,4195,1323,2766,106,30,30,10.417322834645669,0.2913385826771653,0.47830802603019584,0.038322487346334665,0.045914678231295324,0.1315393480075407,True,True,True
421601,2026-01,313,149,127,37,3,3,10.417322834645669,0.2913385826771653,1.1732283464474549,0.29133858267487134,0.11262282689684329,0.9999999965596936,True,False,True
421602,2025-03,636,636,0,0,1,1,755.0,35.0,636000000000.0,0.0,842384105.9591491,0.0,True,True,True
421602,2025-04,297,297,0,0,1,1,755.0,35.0,297000000000.0,0.0,393377483.4431876,0.0,True,True,True
421602,2025-05,681,681,0,0,6,6,755.0,35.0,681000000000.0,0.0,901986754.9656928,0.0,True,True,True
421602,2025-06,1175,1132,0,43,22,22,755.0,35.0,1132000000000.0,43000000000.0,1499337748.342385,1228571428.5363266,True,True,True
421602,2025-07,821,821,0,0,24,24,755.0,35.0,821000000000.0,0.0,1087417218.5416062,0.0,True,True,True
421602,2025-08,609,609,0,0,25,25,755.0,35.0,609000000000.0,0.0,806622516.555223,0.0,True,True,True
421602,2025-09,1565,1204,217,144,27,27,755.0,35.0,5.548387096748625,0.663594470043025,0.007348857081776525,0.018959842000687576,True,True,True
421602,2025-10,1572,1090,440,42,27,27,755.0,35.0,2.4772727272670974,0.09545454545432852,0.00328115593015075,0.0027272727271886073,True,True,True
421602,2025-11,2765,1152,1520,93,30,30,755.0,35.0,0.7578947368416067,0.06118421052627554,0.0010038340885305998,0.0017481203007007836,True,True,True
421602,2025-12,1563,755,744,64,30,30,755.0,35.0,1.0147849462351952,0.08602150537622846,0.0013440860215017897,0.002457757296393449,True,True,True
421602,2026-01,125,54,36,35,3,3,755.0,35.0,1.4999999999583336,0.9722222221952161,0.0019867549668295984,0.02777777777621253,True,True,True
421603,2025-03,120,120,0,0,1,1,76.0,0.0,120000000000.0,0.0,1578947368.400277,0.0,True,True,True
421603,2025-04,35,35,0,0,1,1,76.0,0.0,35000000000.0,0.0,460526315.7834141,0.0,True,True,True
421603,2025-05,46,46,0,0,6,6,76.0,0.0,46000000000.0,0.0,605263157.8867729,0.0,True,True,True
421603,2025-06,210,195,0,15,19,19,76.0,0.0,195000000000.0,15000000000.0,2565789473.65045,7.5e+18,True,True,True
421603,2025-07,71,71,0,0,17,17,76.0,0.0,71000000000.0,0.0,934210526.3034972,0.0,True,True,True
421603,2025-08,43,43,0,0,15,15,76.0,0.0,43000000000.0,0.0,565789473.6767659,0.0,True,True,True
421603,2025-09,188,114,52,22,24,24,76.0,0.0,2.192307692265533,0.423076923068787,0.02884615384521956,211538461.5343935,True,True,True
421603,2025-10,218,120,92,6,25,25,76.0,0.0,1.3043478260727788,0.06521739130363893,0.017162471395468636,32608695.651819464,True,True,True
421603,2025-11,477,161,308,8,28,28,76.0,0.0,0.5227272727255756,0.025974025973941644,0.006877990430509179,12987012.986970821,True,True,True
421603,2025-12,222,76,137,9,30,30,76.0,0.0,0.554744525543396,0.0656934306564548,0.007299270072843378,32846715.3282274,True,True,True
421603,2026-01,7,2,5,0,3,3,76.0,0.0,0.39999999992,0.0,0.005263157893614958,0.0,True,True,True
421604,2025-05,13,13,0,0,7,7,10.0,0.25,13000000000.0,0.0,1299999999.87,0.0,True,True,True
421604,2025-06,33,32,0,1,14,14,10.0,0.25,31999999999.999996,999999999.9999999,3199999999.68,3999999983.999999,True,True,True
421604,2025-07,46,46,0,0,19,19,10.0,0.25,46000000000.0,0.0,4599999999.54,0.0,True,True,True
421604,2025-08,40,40,0,0,18,18,10.0,0.25,40000000000.0,0.0,3999999999.6,0.0,True,True,True
421604,2025-09,53,37,15,1,19,19,10.0,0.25,2.4666666665022223,0.06666666666222222,0.24666666662555556,0.2666666655822222,True,True,True
421604,2025-10,94,63,30,1,26,26,10.0,0.25,2.09999999993,0.03333333333222222,0.209999999972,0.13333333279555554,True,True,True
421604,2025-11,181,82,98,1,27,27,10.0,0.25,0.8367346938690129,0.010204081632548937,0.08367346937853394,0.04081632636693044,True,True,True
421604,2025-12,134,66,65,3,28,28,10.0,0.25,1.015384615368994,0.04615384615313609,0.10153846152674556,0.18461538387408283,True,True,True
421604,2026-01,12,8,4,0,3,3,10.0,0.25,1.9999999995,0.0,0.19999999993,0.0,True,True,True
421605,2025-03,707,0,707,0,1,1,6.833333333333333,0.3076923076923077,0.0,0.0,0.0,0.0,True,True,True
421605,2025-04,328,328,0,0,1,1,6.833333333333333,0.3076923076923077,328000000000.0,0.0,47999999992.97561,0.0,True,True,True
421605,2025-05,1018,1018,0,0,10,10,6.833333333333333,0.3076923076923077,1017999999999.9999,0.0,148975609734.29623,0.0,True,True,True
421605,2025-06,389,357,0,32,19,19,6.833333333333333,0.3076923076923077,357000000000.0,31999999999.999996,52243902431.378944,103999999661.99997,True,True,True
421605,2025-07,533,533,0,0,20,20,6.833333333333333,0.3076923076923077,532999999999.99994,0.0,77999999988.58536,0.0,True,True,True
421605,2025-08,376,376,0,0,16,16,6.833333333333333,0.3076923076923077,376000000000.0,0.0,55024390235.85009,0.0,True,True,True
421605,2025-09,1639,965,491,183,30,30,6.833333333333333,0.3076923076923077,1.9653767820733903,0.37270875763671546,0.28761611440767426,1.2113034583825888,True,False,True
421605,2025-10,1374,831,450,93,30,30,6.833333333333333,0.3076923076923077,1.846666666662563,0.20666666666620742,0.27024390239887597,0.6716666644822573,True,False,True
421605,2025-11,2401,959,1323,119,30,30,6.833333333333333,0.3076923076923077,0.724867724867177,0.08994708994702195,0.10607820362357544,0.2923280413777552,True,True,True
421605,2025-12,2520,1073,1394,53,30,30,6.833333333333333,0.3076923076923077,0.7697274031558323,0.0380200860831865,0.11264303459168624,0.12356527936876895,True,True,True
421605,2026-01,186,84,78,24,3,3,6.833333333333333,0.3076923076923077,1.0769230769092701,0.3076923076883629,0.15759849903683001,0.9999999967371793,True,False,True
